CODE_CULTURE_DEROBEE;LIBELLE_CODE_CULTURE_DEROBEE
DCI;Culture identique
DNR;Culture non repertoriee
DBM;Brome
DBR;Bourrache
DCF;Chou fourrager
DCM;Cameline
DCR;Cresson alenois
DCZ;Colza
DDC;Dactyle
DFL;Fleole
DFN;Fenugrec
DFT;Fetuque
DFV;Feverole
DGS;Gesse cultivee
DLN;Lin
DLL;Lentille
DLP;Lupin (blanc, bleu, jaune)
DLT;Lotier cornicule
DLZ;Luzerne cultivee
DMD;Moutarde
DMH;Moha
DML;Millet jaune, perle
DMN;Minette
DMT;Melilot
DNG;Nyger
DNT;Navette
DNV;Navet
DPC;Pois chiche
DPH;Phacelie
DPS;Pois
DPT;Paturin commun
DRD;Radis (fourrager, chinois)
DRG;Ray-grass
DRQ;Roquette
DSD;Serradelle
DSF;Sorgho fourrager
DSG;Seigle
DSH;Sous semis d'herbe ou de legumineuses
DSJ;Soja
DSN;Sainfoin
DSR;Sarrasin
DTN;Tournesol
DTR;Trefle
DVN;Avoine
DVS;Vesce
DXF;X-Festulolium
CSO;Culture derobee sans objet
ZZZ;Culture inconnue
